"","Date","Season","State","Salt_Marsh","SubSite","Site_Treatment","Overall_Treatment","Transect","Distance_m","Depth_m","Depth_to_Benchmark_m","elevation","Description","X","X.1","Moody.Marsh","year1","year1_transect_start","year1_transect_end","year1_transect_start_elev","year1_transect_end_elev","transect_start_elev","transect_end_elev","transect_start_diff","transect_end_diff","transect_endpoints_avg","elev_corrected"
"366","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T1",12.5,1.66,-0.42,1.516,"HM",NA,NA,"",2021,0,50,1.414,1.314,1.411,1.236,-0.00299999999999989,-0.0780000000000001,-0.0405,1.556
"367","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T1",15,1.63,-0.39,1.546,"HM",NA,NA,"",2021,0,50,1.414,1.314,1.411,1.236,-0.00299999999999989,-0.0780000000000001,-0.0405,1.586
"368","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T1",17.5,1.64,-0.4,1.536,"Panne",NA,NA,"",2021,0,50,1.414,1.314,1.411,1.236,-0.00299999999999989,-0.0780000000000001,-0.0405,1.576
"369","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T1",20,1.645,-0.405,1.531,"panne",NA,NA,"",2021,0,50,1.414,1.314,1.411,1.236,-0.00299999999999989,-0.0780000000000001,-0.0405,1.571
"370","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T1",22.5,1.645,-0.405,1.531,"trans",NA,NA,"",2021,0,50,1.414,1.314,1.411,1.236,-0.00299999999999989,-0.0780000000000001,-0.0405,1.571
"371","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T1",25,1.64,-0.4,1.536,"panne",NA,NA,"",2021,0,50,1.414,1.314,1.411,1.236,-0.00299999999999989,-0.0780000000000001,-0.0405,1.576
"372","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T1",27.5,1.63,-0.39,1.546,"panne",NA,NA,"",2021,0,50,1.414,1.314,1.411,1.236,-0.00299999999999989,-0.0780000000000001,-0.0405,1.586
"373","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T1",30,1.725,-0.485,1.451,"pool",NA,NA,"",2021,0,50,1.414,1.314,1.411,1.236,-0.00299999999999989,-0.0780000000000001,-0.0405,1.492
"374","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T1",32.5,1.64,-0.4,1.536,"panne",NA,NA,"",2021,0,50,1.414,1.314,1.411,1.236,-0.00299999999999989,-0.0780000000000001,-0.0405,1.576
"375","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T1",35,1.625,-0.385,1.551,"panne",NA,NA,"",2021,0,50,1.414,1.314,1.411,1.236,-0.00299999999999989,-0.0780000000000001,-0.0405,1.591
"376","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T1",37.5,1.625,-0.385,1.551,"panne",NA,NA,"",2021,0,50,1.414,1.314,1.411,1.236,-0.00299999999999989,-0.0780000000000001,-0.0405,1.591
"377","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T1",40,1.625,-0.385,1.551,"panne",NA,NA,"",2021,0,50,1.414,1.314,1.411,1.236,-0.00299999999999989,-0.0780000000000001,-0.0405,1.591
"378","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T1",42.5,1.745,-0.505,1.431,"pool edge",NA,NA,"",2021,0,50,1.414,1.314,1.411,1.236,-0.00299999999999989,-0.0780000000000001,-0.0405,1.472
"379","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T1",45,1.95,-0.71,1.226,"pool **can't read writing**",NA,NA,"",2021,0,50,1.414,1.314,1.411,1.236,-0.00299999999999989,-0.0780000000000001,-0.0405,1.266
"380","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T1",47.5,1.93,-0.69,1.246,"pool **can't read writing**",NA,NA,"",2021,0,50,1.414,1.314,1.411,1.236,-0.00299999999999989,-0.0780000000000001,-0.0405,1.286
"381","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T1",50,1.94,-0.7,1.236,"pool **can't read writing**",NA,NA,"",2021,0,50,1.414,1.314,1.411,1.236,-0.00299999999999989,-0.0780000000000001,-0.0405,1.276
"382","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",0,1.85,-0.61,1.326,"pool",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.364
"383","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",1.3,1.83,-0.59,1.346,"pool",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.384
"384","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",2.5,1.71,-0.47,1.466,"panne edge",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.504
"385","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",5,1.68,-0.44,1.496,"panne",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.534
"386","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",7.5,1.655,-0.415,1.521,"panne",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.559
"387","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",10,1.65,-0.41,1.526,"panne",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.564
"388","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",12.5,1.66,-0.42,1.516,"panne",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.554
"389","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",15,1.645,-0.405,1.531,"trans ditch edge",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.569
"390","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",15.5,2.21,-0.97,0.966,"ditch center",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.004
"391","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",15.7,1.635,-0.395,1.541,"panne, ditch edge",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.579
"392","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",17.5,1.625,-0.385,1.551,"panne",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.589
"393","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",20,1.63,-0.39,1.546,"panne",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.584
"394","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",22.5,1.62,-0.38,1.556,"panne",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.594
"395","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",23.3,1.645,-0.405,1.531,"panne/ditch edge",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.569
"396","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",23.7,2.05,-0.81,1.126,"ditch center",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.164
"397","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",24.3,1.62,-0.38,1.556,"ditch edge",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.594
"398","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",25,1.62,-0.38,1.556,"panne",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.594
"399","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",27.5,1.62,-0.38,1.556,"panne",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.594
"400","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",30,1.615,-0.375,1.561,"panne",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.599
"401","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",32.5,1.615,-0.375,1.561,"panne",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.599
"402","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",33.4,1.89,-0.65,1.286,"pool",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.324
"403","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",33.7,1.95,-0.71,1.226,"pool",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.264
"404","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South No Action","No Action","T2",35,1.97,-0.73,1.206,"pool",NA,NA,"",2021,0,35,1.374,1.234,1.326,1.206,-0.048,-0.028,-0.038,1.244
"405","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T1",0,1.76,-0.53,1.48,"HM",NA,NA,"",2021,0,40,1.469,1.524,1.48,1.52,0.0109999999999999,-0.004,0.00349999999999995,1.477
"406","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T1",2.5,1.69,-0.46,1.55,"HM",NA,NA,"",2021,0,40,1.469,1.524,1.48,1.52,0.0109999999999999,-0.004,0.00349999999999995,1.546
"407","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T1",5,1.76,-0.53,1.48,"HM",NA,NA,"",2021,0,40,1.469,1.524,1.48,1.52,0.0109999999999999,-0.004,0.00349999999999995,1.477
"408","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T1",7.5,1.75,-0.52,1.49,"HM",NA,NA,"",2021,0,40,1.469,1.524,1.48,1.52,0.0109999999999999,-0.004,0.00349999999999995,1.486
"409","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T1",10,1.735,-0.505,1.505,"HM",NA,NA,"",2021,0,40,1.469,1.524,1.48,1.52,0.0109999999999999,-0.004,0.00349999999999995,1.502
"410","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T1",12.5,1.735,-0.505,1.505,"HM",NA,NA,"",2021,0,40,1.469,1.524,1.48,1.52,0.0109999999999999,-0.004,0.00349999999999995,1.502
"411","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T1",15,1.74,-0.51,1.5,"HM",NA,NA,"",2021,0,40,1.469,1.524,1.48,1.52,0.0109999999999999,-0.004,0.00349999999999995,1.497
"412","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T1",17.5,1.735,-0.505,1.505,"HM",NA,NA,"",2021,0,40,1.469,1.524,1.48,1.52,0.0109999999999999,-0.004,0.00349999999999995,1.502
"413","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T1",20,1.74,-0.51,1.5,"HM",NA,NA,"",2021,0,40,1.469,1.524,1.48,1.52,0.0109999999999999,-0.004,0.00349999999999995,1.497
"414","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T1",22.5,1.73,-0.5,1.51,"HM",NA,NA,"",2021,0,40,1.469,1.524,1.48,1.52,0.0109999999999999,-0.004,0.00349999999999995,1.506
"415","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T1",25,1.74,-0.51,1.5,"HM",NA,NA,"",2021,0,40,1.469,1.524,1.48,1.52,0.0109999999999999,-0.004,0.00349999999999995,1.497
"416","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T1",27.5,1.72,-0.49,1.52,"HM",NA,NA,"",2021,0,40,1.469,1.524,1.48,1.52,0.0109999999999999,-0.004,0.00349999999999995,1.517
"417","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T1",30,1.73,-0.5,1.51,"HM",NA,NA,"",2021,0,40,1.469,1.524,1.48,1.52,0.0109999999999999,-0.004,0.00349999999999995,1.506
"418","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T1",32.5,1.725,-0.495,1.515,"HM",NA,NA,"",2021,0,40,1.469,1.524,1.48,1.52,0.0109999999999999,-0.004,0.00349999999999995,1.511
"419","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T1",35,1.735,-0.505,1.505,"HM",NA,NA,"",2021,0,40,1.469,1.524,1.48,1.52,0.0109999999999999,-0.004,0.00349999999999995,1.502
"420","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T1",37.5,1.73,-0.5,1.51,"HM",NA,NA,"",2021,0,40,1.469,1.524,1.48,1.52,0.0109999999999999,-0.004,0.00349999999999995,1.506
"421","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T1",40,1.72,-0.49,1.52,"HM",NA,NA,"",2021,0,40,1.469,1.524,1.48,1.52,0.0109999999999999,-0.004,0.00349999999999995,1.517
"422","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T2",0,1.68,-0.45,1.56,"HM",NA,NA,"",2021,0,40,1.554,1.484,1.56,1.48,0.00600000000000001,-0.004,0.001,1.559
"423","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T2",2.5,1.735,-0.505,1.505,"HM",NA,NA,"",2021,0,40,1.554,1.484,1.56,1.48,0.00600000000000001,-0.004,0.001,1.504
"424","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T2",5,1.76,-0.53,1.48,"HM",NA,NA,"",2021,0,40,1.554,1.484,1.56,1.48,0.00600000000000001,-0.004,0.001,1.479
"425","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T2",7.5,1.77,-0.54,1.47,"HM",NA,NA,"",2021,0,40,1.554,1.484,1.56,1.48,0.00600000000000001,-0.004,0.001,1.469
"426","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T2",10,1.78,-0.55,1.46,"HM",NA,NA,"",2021,0,40,1.554,1.484,1.56,1.48,0.00600000000000001,-0.004,0.001,1.459
"427","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T2",12.5,1.765,-0.535,1.475,"HM",NA,NA,"",2021,0,40,1.554,1.484,1.56,1.48,0.00600000000000001,-0.004,0.001,1.474
"428","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T2",15,1.75,-0.52,1.49,"HM",NA,NA,"",2021,0,40,1.554,1.484,1.56,1.48,0.00600000000000001,-0.004,0.001,1.489
"429","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T2",17.5,1.76,-0.53,1.48,"HM",NA,NA,"",2021,0,40,1.554,1.484,1.56,1.48,0.00600000000000001,-0.004,0.001,1.479
"430","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T2",20,1.755,-0.525,1.485,"HM",NA,NA,"",2021,0,40,1.554,1.484,1.56,1.48,0.00600000000000001,-0.004,0.001,1.484
"431","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T2",22.5,1.76,-0.53,1.48,"HM",NA,NA,"",2021,0,40,1.554,1.484,1.56,1.48,0.00600000000000001,-0.004,0.001,1.479
"432","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T2",25,1.76,-0.53,1.48,"HM",NA,NA,"",2021,0,40,1.554,1.484,1.56,1.48,0.00600000000000001,-0.004,0.001,1.479
"433","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T2",27.5,1.765,-0.535,1.475,"HM",NA,NA,"",2021,0,40,1.554,1.484,1.56,1.48,0.00600000000000001,-0.004,0.001,1.474
"434","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T2",30,1.76,-0.53,1.48,"HM",NA,NA,"",2021,0,40,1.554,1.484,1.56,1.48,0.00600000000000001,-0.004,0.001,1.479
"435","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T2",32.5,1.76,-0.53,1.48,"HM",NA,NA,"",2021,0,40,1.554,1.484,1.56,1.48,0.00600000000000001,-0.004,0.001,1.479
"436","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T2",35,1.735,-0.505,1.505,"HM",NA,NA,"",2021,0,40,1.554,1.484,1.56,1.48,0.00600000000000001,-0.004,0.001,1.504
"437","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T2",37.5,1.75,-0.52,1.49,"HM",NA,NA,"",2021,0,40,1.554,1.484,1.56,1.48,0.00600000000000001,-0.004,0.001,1.489
"438","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Reference","Reference","T2",40,1.76,-0.53,1.48,"panne, old pool ",NA,NA,"",2021,0,40,1.554,1.484,1.56,1.48,0.00600000000000001,-0.004,0.001,1.479
"439","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",0,1.6,-0.265,1.534,"HM",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.603
"440","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",2.5,1.595,-0.26,1.539,"HM",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.608
"441","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",5,1.61,-0.275,1.524,"HM w/ iva",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.594
"442","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",7.5,1.605,-0.27,1.529,"HM w/ iva",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.598
"443","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",10,1.685,-0.35,1.449,"trans adjacent to pool",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.518
"444","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",12.5,1.705,-0.37,1.429,"trans",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.498
"445","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",15,1.73,-0.395,1.404,"panne",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.474
"446","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",17.5,1.74,-0.405,1.394,"panne",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.463
"447","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",20,1.73,-0.395,1.404,"trans ridge",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.474
"448","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",22.5,1.78,-0.445,1.354,"panne",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.424
"449","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",23.5,1.845,-0.51,1.289,"panne",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.358
"450","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",24.2,2.02,-0.685,1.114,"ditch / pool edge",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.184
"451","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",25,2.205,-0.87,0.929,"center of pool ditch ",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,0.999
"452","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",26,1.85,-0.515,1.284,"panne edge",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.353
"453","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",27.5,1.78,-0.445,1.354,"panne",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.424
"454","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",30,1.7,-0.365,1.434,"trans ridge",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.503
"455","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",32.5,1.73,-0.395,1.404,"panne",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.474
"456","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",35,1.66,-0.325,1.474,"panne",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.543
"457","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",37.5,1.64,-0.305,1.494,"trans ",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.563
"458","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",40,1.62,-0.285,1.514,"trans",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.583
"459","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",42.5,1.625,-0.29,1.509,"trans",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.578
"460","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",45,1.605,-0.27,1.529,"HM",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.598
"461","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",47.5,1.59,-0.255,1.544,"HM",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.614
"462","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T1",50,1.575,-0.24,1.559,"HM",NA,NA,"",2021,0,50,1.626,1.606,1.534,1.559,-0.0919999999999999,-0.0470000000000002,-0.0695,1.628
"463","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T2",0,1.62,-0.285,1.514,"HM",NA,NA,"",2021,0,40,1.576,1.566,1.514,1.509,-0.0620000000000001,-0.0570000000000002,-0.0595000000000001,1.574
"464","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T2",2.5,1.64,-0.305,1.494,"HM",NA,NA,"",2021,0,40,1.576,1.566,1.514,1.509,-0.0620000000000001,-0.0570000000000002,-0.0595000000000001,1.554
"465","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T2",5,1.64,-0.305,1.494,"HM w/ iva",NA,NA,"",2021,0,40,1.576,1.566,1.514,1.509,-0.0620000000000001,-0.0570000000000002,-0.0595000000000001,1.554
"466","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T2",7.5,1.71,-0.375,1.424,"panne",NA,NA,"",2021,0,40,1.576,1.566,1.514,1.509,-0.0620000000000001,-0.0570000000000002,-0.0595000000000001,1.484
"467","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T2",10,1.64,-0.305,1.494,"panne",NA,NA,"",2021,0,40,1.576,1.566,1.514,1.509,-0.0620000000000001,-0.0570000000000002,-0.0595000000000001,1.554
"468","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T2",12.5,1.75,-0.415,1.384,"panne",NA,NA,"",2021,0,40,1.576,1.566,1.514,1.509,-0.0620000000000001,-0.0570000000000002,-0.0595000000000001,1.444
"469","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T2",15,1.825,-0.49,1.309,"panne",NA,NA,"",2021,0,40,1.576,1.566,1.514,1.509,-0.0620000000000001,-0.0570000000000002,-0.0595000000000001,1.368
"470","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T2",16.3,1.875,-0.54,1.259,"panne edge",NA,NA,"",2021,0,40,1.576,1.566,1.514,1.509,-0.0620000000000001,-0.0570000000000002,-0.0595000000000001,1.318
"471","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T2",17.5,2.045,-0.71,1.089,"pool edge",NA,NA,"",2021,0,40,1.576,1.566,1.514,1.509,-0.0620000000000001,-0.0570000000000002,-0.0595000000000001,1.149
"472","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T2",19.9,2.07,-0.735,1.064,"pool edge",NA,NA,"",2021,0,40,1.576,1.566,1.514,1.509,-0.0620000000000001,-0.0570000000000002,-0.0595000000000001,1.124
"473","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T2",20,1.945,-0.61,1.189,"panne edge",NA,NA,"",2021,0,40,1.576,1.566,1.514,1.509,-0.0620000000000001,-0.0570000000000002,-0.0595000000000001,1.249
"474","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T2",21,1.87,-0.535,1.264,"panne",NA,NA,"",2021,0,40,1.576,1.566,1.514,1.509,-0.0620000000000001,-0.0570000000000002,-0.0595000000000001,1.324
"475","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T2",22,1.825,-0.49,1.309,"panne",NA,NA,"",2021,0,40,1.576,1.566,1.514,1.509,-0.0620000000000001,-0.0570000000000002,-0.0595000000000001,1.368
"476","8/8/2024",2024,"Massachusetts","Plum Island - DPR","South","South Runnel","Runnel","T2",22.5,1.815,-0.48,1.319,"panne",NA,NA,"",2021,0,40,1.576,1.566,1.514,1.509,-0.0620000000000001,-0.0570000000000002,-0.0595000000000001,1.379
